filename,spectral_centroid,rmse,rolloff,zcr,tempo,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,chroma_stft1,chroma_stft2,chroma_stft3,chroma_stft4,chroma_stft5,chroma_stft6,chroma_stft7,chroma_stft8,chroma_stft9,chroma_stft10,chroma_stft11,chroma_stft12,FirstPeak,SecondPeak,Ratio,BPM_First,BPM_Second,Sum,Var35
hiphop.00009.au,2199.82383568931,0.215708985924721,4790.80436399478,0.0983248022687693,103.359375,-95.0602035522461,94.2053604125977,-2.51526641845703,49.536979675293,-6.62073373794556,33.202075958252,-7.60057973861694,20.9651832580566,-8.85894584655762,16.7950134277344,0.622479438781738,0.530192673206329,0.540652513504028,0.595416724681854,0.64002138376236,0.636084318161011,0.560414612293243,0.480825036764145,0.443617135286331,0.465324014425278,0.559636831283569,0.652989089488983,0.0499627684386588,0.0384313282580796,0.769199335006091,69,41,52.1129598393742,hiphop
hiphop.00043.au,1834.82565300836,0.13565294444561,3847.75173317168,0.0615653873597136,89.1029094827586,-155.64208984375,113.654457092285,-4.02827262878418,18.27805519104,13.4861221313477,8.25753498077393,8.81754112243652,11.1180171966553,8.91403198242188,10.2250900268555,0.423789113759995,0.432233959436417,0.320209622383118,0.403340518474579,0.641487598419189,0.354477673768997,0.310080289840698,0.408175051212311,0.546340048313141,0.658289313316345,0.451754719018936,0.392360329627991,0.0426681032637123,0.0397293990206516,0.931126438292841,60,45,32.7666282095767,hiphop
hiphop.00019.au,2470.69867223996,0.226059004664421,5256.05155070869,0.100163793416215,135.999177631579,-64.6257553100586,88.2151794433594,-10.3597593307495,41.7940902709961,-2.55897521972656,22.9040908813477,-6.49605131149292,16.6298274993896,-5.80023670196533,13.0950260162354,0.426444828510284,0.426926791667938,0.460585355758667,0.428742200136185,0.372932076454163,0.360842049121857,0.36729496717453,0.443230986595154,0.497499734163284,0.491396397352219,0.48381906747818,0.427615702152252,0.0796835701113633,0.0607535056119205,0.762434533580929,50,25,34.7551796761829,hiphop
hiphop.00087.au,2472.41547261995,0.108064323663712,5508.97502131506,0.0876933472813467,135.999177631579,-168.32080078125,70.9373779296875,-3.03777456283569,54.8269500732422,-12.1021509170532,30.5161991119385,-1.51899433135986,28.8439254760742,-8.9232702255249,18.7617282867432,0.528466701507568,0.493660092353821,0.545679926872253,0.56545490026474,0.569028854370117,0.58168363571167,0.606070995330811,0.674083650112152,0.651933610439301,0.639931499958038,0.603459179401398,0.544813334941864,0.112493349806013,0.093225987364544,0.828724431491337,135,101,38.1968635254949,hiphop
hiphop.00048.au,2344.36138922193,0.230249404907227,5394.20071533959,0.0774504009046053,95.703125,-87.6559448242188,79.3810958862305,25.0713768005371,45.1697425842285,11.1942024230957,18.1706047058105,3.51893639564514,6.99795627593994,1.26521253585815,2.35820460319519,0.320728182792664,0.28502231836319,0.278923004865646,0.361521989107132,0.533928394317627,0.492348492145538,0.452725380659103,0.460934668779373,0.466761350631714,0.587325572967529,0.442538976669312,0.31018003821373,0.0978458780986696,0.0812709804323428,0.830601983564271,97,48,45.1576900366159,hiphop
hiphop.00061.au,1811.21684446792,0.155638977885246,3805.25199016181,0.0672769930340557,92.28515625,-127.294746398926,95.7912292480469,-12.7686996459961,37.979850769043,20.5915184020996,23.2091083526611,8.28881931304932,9.62794780731201,8.6806697845459,5.51905202865601,0.59042888879776,0.482033878564835,0.402406573295593,0.360146433115005,0.459290981292725,0.501239240169525,0.48083969950676,0.484233558177948,0.458899825811386,0.445539832115173,0.501869320869446,0.516210377216339,0.0793063176837785,0.0487323148110243,0.614482127455933,46,92,42.7103466216294,hiphop
hiphop.00053.au,3079.00879273488,0.108960807323456,7003.17431942966,0.107077961735681,107.666015625,-144.950988769531,66.6702194213867,44.2819633483887,22.5314407348633,6.52413511276245,8.85108757019043,11.8940992355347,5.83630657196045,3.04564738273621,6.4544825553894,0.552274167537689,0.473079055547714,0.448665738105774,0.470453023910522,0.444891303777695,0.4608533680439,0.401735186576843,0.500543355941772,0.607459545135498,0.562017977237701,0.594892203807831,0.566549777984619,0.134533882457865,0.0767423221722022,0.570431186331349,108,54,39.1277787312116,hiphop
hiphop.00099.au,1962.88663423148,0.15378712117672,3798.24369920666,0.10157081438661,107.666015625,-138.73893737793,100.225326538086,-31.4697170257568,32.4599494934082,-2.78134608268738,13.1226692199707,-14.5168571472168,13.9624948501587,-15.1732988357544,8.21805000305176,0.376773029565811,0.451899230480194,0.596692740917206,0.471612513065338,0.408379048109055,0.376069009304047,0.420003592967987,0.416998237371445,0.446111530065536,0.480624318122864,0.372755885124207,0.352907717227936,0.195699959655093,0.159054784203053,0.812748170635165,54,72,24.8971593500351,hiphop
hiphop.00089.au,2670.12992288379,0.120762310922146,5527.03324545279,0.11762400529702,129.19921875,-103.096504211426,74.0863571166992,-22.4147777557373,51.5876197814941,-7.06998205184937,32.6539268493652,-14.9872884750366,19.623363494873,-7.06300258636475,22.2591361999512,0.495631635189056,0.63223272562027,0.522830128669739,0.473411858081818,0.511783540248871,0.546177864074707,0.47713378071785,0.468695104122162,0.542867004871368,0.459389328956604,0.419679045677185,0.430117905139923,0.061333217016748,0.0443323058538282,0.72281070535926,84,32,55.4912296586206,hiphop
hiphop.00038.au,2202.30186633866,0.269266247749329,4411.30665876548,0.0966872460332817,92.28515625,-62.8047790527344,72.1027145385742,-16.1134757995605,27.4185638427734,5.55925369262695,1.81953656673431,3.90188264846802,8.46446895599365,-2.0064857006073,5.82566070556641,0.292565941810608,0.279342830181122,0.385392725467682,0.30624395608902,0.333559960126877,0.437949746847153,0.47191920876503,0.480472445487976,0.433953106403351,0.528329193592072,0.47771093249321,0.353574812412262,0.0962792719306138,0.0513976603376617,0.533839312523082,46,61,36.6655987650548,hiphop
hiphop.00071.au,3186.7316802356,0.247088879346848,7476.34645822248,0.107576069078947,95.703125,-78.6852416992188,51.4658164978027,42.2362823486328,30.0802478790283,20.098840713501,6.98634195327759,8.02820014953613,6.89138698577881,-4.61836004257202,3.65516543388367,0.483769416809082,0.53621906042099,0.562717854976654,0.499275892972946,0.382602155208588,0.350116372108459,0.351757675409317,0.386601746082306,0.346509695053101,0.329147517681122,0.301599532365799,0.317138612270355,0.0419494757727142,0.0354054685150074,0.844002645154309,48,42,39.9300004889445,hiphop
hiphop.00039.au,2706.64367213575,0.182989358901978,5996.29707454528,0.112571503724845,95.703125,-121.610145568848,76.9189529418945,29.0133113861084,9.93605041503906,3.17443656921387,5.17590045928955,4.96863222122192,-1.02618110179901,1.17093145847321,2.13951230049133,0.436396181583405,0.40023273229599,0.409495532512665,0.411111652851105,0.383564859628677,0.373072922229767,0.354074060916901,0.406411230564117,0.337995588779449,0.391977608203888,0.409462332725525,0.367433190345764,0.0404698761343896,0.0370045699667308,0.914373195604766,24,47,36.5192571897374,hiphop
hiphop.00018.au,2677.53025604396,0.165603280067444,5366.4258832902,0.145785966524768,143.5546875,-113.468460083008,68.4670181274414,-15.7577114105225,56.3975563049316,-8.15241146087646,27.0462245941162,-12.3650646209717,20.6646709442139,-12.6762237548828,15.428243637085,0.473530143499374,0.492790013551712,0.535538494586945,0.581840872764587,0.613758563995361,0.564953327178955,0.441811472177505,0.359588921070099,0.332392066717148,0.34419447183609,0.379046350717545,0.422989517450333,0.0768999930329372,0.0566538345388452,0.736720932010744,53,141,33.4283631319745,hiphop
hiphop.00081.au,1469.35653984345,0.0864903852343559,3277.03018424681,0.051779732246517,103.359375,-216.042877197266,122.562660217285,0.934633255004883,39.3599166870117,9.28476524353027,26.0473499298096,-4.03169345855713,18.2562065124512,-6.51379585266113,13.9132070541382,0.708019971847534,0.778856515884399,0.668153166770935,0.476211607456207,0.439794808626175,0.383309006690979,0.367241024971008,0.39495974779129,0.549216151237488,0.49879053235054,0.456524550914764,0.523645341396332,0.109355873099629,0.0899799363515524,0.822817593615442,68,41,36.0648068760875,hiphop
hiphop.00076.au,2327.52139043177,0.237288996577263,4931.94517720225,0.0966974500532121,95.703125,-111.329490661621,89.9582138061523,4.45718908309937,14.5322980880737,9.93325996398926,-9.45643901824951,2.88494968414307,-0.151119694113731,-3.07740163803101,3.26459550857544,0.555895626544952,0.545473158359528,0.491446673870087,0.358204424381256,0.399680078029633,0.383528411388397,0.42725196480751,0.339486300945282,0.320124804973602,0.364823132753372,0.39812245965004,0.512054264545441,0.0459615628845653,0.0401322516374727,0.873169864529341,56,49,47.4677049595365,hiphop
hiphop.00045.au,2706.64367213575,0.182989358901978,5996.29707454528,0.112571503724845,95.703125,-121.610145568848,76.9189529418945,29.0133113861084,9.93605041503906,3.17443656921387,5.17590045928955,4.96863222122192,-1.02618110179901,1.17093145847321,2.13951230049133,0.436396181583405,0.40023273229599,0.409495532512665,0.411111652851105,0.383564859628677,0.373072922229767,0.354074060916901,0.406411230564117,0.337995588779449,0.391977608203888,0.409462332725525,0.367433190345764,0.0404698761343896,0.0370045699667308,0.914373195604766,24,47,36.5192571897374,hiphop
hiphop.00036.au,2960.03026396859,0.0891804918646812,5801.2065875641,0.120899873621324,117.453835227273,-220.953277587891,41.1340713500977,-13.9996223449707,33.6179542541504,12.1830158233643,13.6638603210449,5.95285797119141,7.63192987442017,5.29158973693848,10.4728670120239,0.426489442586899,0.409686386585236,0.512908160686493,0.61251425743103,0.459037959575653,0.429098874330521,0.440828502178192,0.526189386844635,0.641667366027832,0.661954700946808,0.627798795700073,0.476956218481064,0.0706608555180189,0.0361592884646936,0.511730125535669,58,30,42.1648787883752,hiphop
hiphop.00069.au,3299.18089402644,0.271920263767242,7081.76551086615,0.120966010787539,129.19921875,-59.1951293945312,36.2181053161621,39.8454933166504,49.9810218811035,10.1438837051392,16.886438369751,9.7728271484375,4.44622278213501,2.41816973686218,1.70697438716888,0.426610708236694,0.410317331552505,0.424380004405975,0.419691294431686,0.415328592061996,0.430989563465118,0.454296708106995,0.511145889759064,0.602927923202515,0.681673943996429,0.590363800525665,0.506012320518494,0.130090729601924,0.0830701201178365,0.638555263484418,51,102,36.7629214009927,hiphop
hiphop.00044.au,2548.63585718603,0.0380495563149452,4537.03923181115,0.143386132207817,117.453835227273,-267.549499511719,77.8002624511719,-18.1802883148193,18.8750267028809,2.00105619430542,-7.59076499938965,4.71570110321045,-7.69543123245239,-10.3593120574951,10.979640007019,0.307115763425827,0.278732925653458,0.346915572881699,0.305582344532013,0.362979859113693,0.330909341573715,0.433126956224442,0.419524490833282,0.367037355899811,0.429290115833282,0.331689983606339,0.353603929281235,0.026007790545211,0.0254957990341333,0.9803139174707,177,193,72.3883714221426,hiphop
hiphop.00007.au,2046.68493457546,0.26411709189415,4551.82247575222,0.0786737495162539,123.046875,-58.4539108276367,103.088333129883,-7.2444748878479,44.9071502685547,-8.63816738128662,12.3596792221069,-13.7705974578857,19.9937191009521,-13.1425266265869,17.1536197662354,0.387674152851105,0.37629434466362,0.429103165864944,0.530536770820618,0.623315274715424,0.374213308095932,0.331183046102524,0.351702958345413,0.412595391273499,0.488359957933426,0.44860365986824,0.434399873018265,0.108700465287533,0.0846198386503291,0.77846804451567,60,30,37.5977491590073,hiphop
hiphop.00051.au,2500.47972209891,0.244111731648445,5294.2096533052,0.099517916747291,107.666015625,-78.6891174316406,73.0974502563477,21.8325386047363,49.213809967041,3.11275863647461,18.3087482452393,1.85929298400879,8.40261554718018,1.42960107326508,4.22155284881592,0.399358421564102,0.377007901668549,0.41890874505043,0.47343572974205,0.465972423553467,0.330746948719025,0.288528144359589,0.319025099277496,0.320481479167938,0.458567768335342,0.446646869182587,0.423956722021103,0.0285708785718537,0.0261453512185505,0.915104908405136,69,26,57.9013870871322,hiphop
hiphop.00012.au,1976.60324369615,0.198953285813332,4276.80747206366,0.0872557082043344,99.3840144230769,-67.0747909545898,112.411415100098,-23.6375522613525,44.278995513916,-18.8600044250488,23.8712387084961,-13.4019012451172,20.141393661499,-10.647777557373,20.6233921051025,0.201695278286934,0.306764006614685,0.333042919635773,0.510597765445709,0.433861881494522,0.379022657871246,0.395121961832047,0.424360066652298,0.403628706932068,0.389330923557281,0.312125384807587,0.215707927942276,0.0976710827720707,0.08586344676206,0.879108169225835,49,65,40.9751040819848,hiphop
hiphop.00077.au,2986.4208595531,0.238586112856865,6403.19461409153,0.137662432880224,117.453835227273,-25.829122543335,70.9403381347656,9.54572868347168,17.4791831970215,-1.63168358802795,-0.546565532684326,0.261462509632111,-4.64285039901733,-0.584515452384949,-3.08522009849548,0.525699496269226,0.448295205831528,0.435164421796799,0.531620442867279,0.412622302770615,0.336935192346573,0.385627865791321,0.501754701137543,0.468606472015381,0.442442327737808,0.509710848331451,0.531333327293396,0.0457027852255268,0.0404001774362103,0.883976266147675,116,58,42.2106177069552,hiphop
hiphop.00041.au,2708.77139925682,0.18608084321022,5555.95807054833,0.120154602239745,92.28515625,-76.5794448852539,68.3395080566406,-0.986455500125885,30.3472576141357,3.63443756103516,5.20017719268799,3.27720093727112,2.9403829574585,5.55615615844727,4.67502784729004,0.40687158703804,0.470738500356674,0.429310888051987,0.363065838813782,0.400651663541794,0.402877241373062,0.442491561174393,0.518011868000031,0.534074425697327,0.439466625452042,0.337370932102203,0.35540896654129,0.082314391670756,0.0685649544612183,0.8329643585956,46,92,38.1877820834091,hiphop
hiphop.00094.au,1929.61505049346,0.1107437312603,4411.21499265311,0.0541909043633901,151.999080882353,-169.917251586914,98.0524520874023,-11.3223829269409,38.265567779541,5.06543636322021,25.4004516601562,-11.8321323394775,25.11647605896,-5.55867004394531,19.2115173339844,0.530440807342529,0.430491387844086,0.352623611688614,0.342769175767899,0.351598232984543,0.34060925245285,0.363810569047928,0.430934101343155,0.536451876163483,0.614917576313019,0.603525161743164,0.606954336166382,0.0383823895123297,0.0372966239391967,0.971711881752849,37,50,78.9948012381928,hiphop
hiphop.00056.au,2355.4723343155,0.166680902242661,5176.66036410967,0.0701303393479102,99.3840144230769,-101.056762695312,72.4031982421875,-2.37507152557373,46.0541381835938,5.55171823501587,24.221851348877,3.54836392402649,14.5380859375,5.66131210327148,13.5370197296143,0.479120969772339,0.393361955881119,0.362122893333435,0.406818956136703,0.492777019739151,0.571468770503998,0.551990509033203,0.52250748872757,0.49349644780159,0.521309792995453,0.546612322330475,0.558621883392334,0.0850582233527689,0.0518117485566518,0.609132738897787,50,103,45.6106276948888,hiphop
hiphop.00085.au,2607.85416836171,0.106257550418377,5535.29152884941,0.127239971338042,112.34714673913,-114.268264770508,80.8589401245117,-18.1718845367432,50.6604423522949,-14.9235382080078,29.2593822479248,-20.04514503479,18.5802249908447,-17.6841812133789,16.6657943725586,0.428224205970764,0.47548234462738,0.452594429254532,0.466943502426147,0.473727852106094,0.453557908535004,0.436150848865509,0.479126274585724,0.493884682655334,0.515906631946564,0.5557621717453,0.490465611219406,0.120016729896321,0.048542791350949,0.404466872184268,55,44,45.4399563038614,hiphop
hiphop.00008.au,3069.32495579757,0.141883537173271,5752.83188007933,0.176915785845588,172.265625,-111.139549255371,55.1982383728027,-18.4479484558105,47.2222442626953,-24.7885227203369,22.5298690795898,-21.1396751403809,12.5449991226196,-15.8501539230347,16.2969837188721,0.399687856435776,0.351266354322433,0.320160537958145,0.378549218177795,0.423863708972931,0.436162799596786,0.483914017677307,0.507378458976746,0.571880340576172,0.559837102890015,0.511012315750122,0.497256726026535,0.0448968447313539,0.0442902700719115,0.986489592685814,42,168,42.4497356024576,hiphop
