filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,tempo,utempo,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,label
disco.00025.au,0.35813963413238525,0.10791153460741043,2410.0213654869553,2575.8218416467603,5080.377612984956,0.0996603950996517,123.046875,123.046875,-124.17005920410156,90.16934967041016,-11.312679290771484,10.940840721130371,-1.1508619785308838,disco
disco.00063.au,0.5478498339653015,0.29391971230506897,2583.277699213039,2626.3108380584663,5855.472926089638,0.09977263931888544,129.19921875,129.19921875,-51.7526741027832,70.33190155029297,-3.919614315032959,49.74850082397461,1.585342288017273,disco
disco.00002.au,0.4120083451271057,0.16136085987091064,3591.6726864472093,3398.2632140715696,8074.176176561291,0.1533482790731424,112.34714673913044,234.90767045454547,-53.15826416015625,57.177268981933594,21.16815948486328,11.323273658752441,18.12449836730957,disco
disco.00011.au,0.37359607219696045,0.18894533812999725,3132.641647890409,3007.9072466787557,6863.758495791409,0.13097653226586686,95.703125,184.5703125,-41.30328369140625,62.79775619506836,7.327263355255127,12.13020133972168,6.364422798156738,disco
disco.00089.au,0.42983368039131165,0.1003280058503151,2129.2311223525694,2109.1289203492706,4424.039915102554,0.1118704497629644,129.19921875,129.19921875,-114.90947723388672,113.4796371459961,-29.811431884765625,42.628665924072266,-10.339069366455078,disco
disco.00004.au,0.382141649723053,0.11459798365831375,3328.8039424620447,3111.8215190633687,7196.339818050987,0.16905150989260836,123.046875,123.046875,-83.5569076538086,64.4779052734375,5.657515048980713,2.7030186653137207,0.7909235954284668,disco
disco.00090.au,0.4853450357913971,0.09063105285167694,2574.79240295126,2396.775584346048,5459.4753206329815,0.14616918416215172,129.19921875,129.19921875,-125.69165802001953,88.52486419677734,-16.733823776245117,42.801109313964844,-9.899352073669434,disco
disco.00018.au,0.36981579661369324,0.13872866332530975,3043.1562700631753,3000.917106849203,6838.300316400203,0.14359928284636223,123.046875,123.046875,-73.14878845214844,71.75091552734375,12.092083930969238,1.401532769203186,4.523656845092773,disco
disco.00051.au,0.46047288179397583,0.10641889274120331,2651.190004716965,2309.004232099381,5371.900850183823,0.15772391398993807,107.666015625,215.33203125,-77.1761703491211,89.36860656738281,-34.23555374145508,38.68805694580078,-22.269758224487305,disco
disco.00053.au,0.4677612781524658,0.17263099551200867,3079.41793488886,2709.948554684347,6405.6862656915155,0.15430745694659442,135.99917763157896,135.99917763157896,-108.48648071289062,69.93208312988281,14.86656665802002,45.539154052734375,-5.388041019439697,disco
disco.00052.au,0.4164263606071472,0.12533219158649445,2591.333355567652,2162.9201332702123,5061.694392626499,0.16987803550696595,123.046875,123.046875,-70.49725341796875,90.48751831054688,-48.092735290527344,36.68938064575195,-17.673725128173828,disco
disco.00022.au,0.43649786710739136,0.13693740963935852,3707.398851296399,3249.4075336340934,7806.994458839251,0.17289993711300308,123.046875,123.046875,-71.92192077636719,46.885169982910156,21.032875061035156,29.954261779785156,9.503149032592773,disco
disco.00031.au,0.4171871840953827,0.11577107757329941,3257.0598291825777,2898.0582552116857,6680.934601302486,0.17381451964009287,123.046875,123.046875,-66.53754425048828,58.31428909301758,-8.175432205200195,15.494871139526367,5.572826385498047,disco
disco.00000.au,0.44575729966163635,0.14233942329883575,2296.9535384801616,2565.714203150172,4887.90377684791,0.09633501838235294,117.45383522727273,117.45383522727273,-111.19105529785156,94.0341796875,12.493180274963379,16.750703811645508,8.176767349243164,disco
disco.00007.au,0.43157410621643066,0.15967512130737305,3099.103215917834,2728.2861002493364,6098.254791354248,0.1402841101489938,129.19921875,129.19921875,-53.417545318603516,56.164703369140625,-6.32000732421875,31.619728088378906,4.653521537780762,disco
disco.00033.au,0.39187002182006836,0.1570265144109726,2450.413166064707,2388.104397878919,5024.436284587849,0.12449924717008513,129.19921875,129.19921875,-57.771331787109375,86.53844451904297,-11.783092498779297,38.772117614746094,2.372037410736084,disco
disco.00047.au,0.22049668431282043,0.046994734555482864,1710.8613251393338,1620.2601359613273,3238.955414479731,0.08702290537925697,117.45383522727273,198.76802884615384,-280.8720397949219,120.81150817871094,-37.606266021728516,28.730571746826172,-10.78768539428711,disco
disco.00054.au,0.4012237787246704,0.05218051001429558,2565.9210748832156,2533.4177860597997,5521.049948299632,0.11465010037732198,112.34714673913044,112.34714673913044,-226.34011840820312,78.28712463378906,7.830621719360352,53.86553192138672,-1.1670899391174316,disco
disco.00014.au,0.43616458773612976,0.17381517589092255,3087.3869048697566,2812.593397276183,6529.785515280331,0.156306688999613,103.359375,103.359375,-23.899438858032227,61.22460174560547,-0.9578397274017334,25.333396911621094,0.3923262059688568,disco
disco.00015.au,0.4147341847419739,0.21596413850784302,2361.555071993125,2806.5008485732583,5437.617119473201,0.09018917497097523,123.046875,123.046875,-46.81560134887695,103.7300796508789,22.162660598754883,9.2371826171875,2.250619888305664,disco
disco.00097.au,0.4150964319705963,0.1081581711769104,2825.9967413042214,2680.4828040660295,6233.503973520947,0.12049624794407894,129.19921875,129.19921875,-116.93782806396484,75.75968933105469,-4.227555751800537,37.310115814208984,-5.3564300537109375,disco
disco.00091.au,0.41645774245262146,0.17362959682941437,2036.954564949739,2079.401701707041,4203.599581408427,0.09159921935468267,99.38401442307692,99.38401442307692,-116.94721984863281,98.49051666259766,-19.00432586669922,44.827781677246094,3.8163836002349854,disco
disco.00023.au,0.4352317154407501,0.17827925086021423,3167.795847858777,2935.0139370421375,6730.525968096943,0.15100324412248453,112.34714673913044,57.421875,-32.143402099609375,60.03620147705078,3.3815505504608154,18.97279930114746,4.327777862548828,disco
hiphop.00068.au,0.42207232117652893,0.22891056537628174,2545.054137043967,2748.0264021281496,5683.74896448094,0.09572391096652477,95.703125,198.76802884615384,-66.04983520507812,74.90812683105469,20.641613006591797,39.28179168701172,8.158551216125488,hiphop
hiphop.00035.au,0.5288400650024414,0.19137966632843018,2825.323180350757,2830.6296015929397,6190.487566968605,0.10329945094814241,112.34714673913044,112.34714673913044,-100.91156768798828,64.27947235107422,12.553192138671875,26.489036560058594,12.413274765014648,hiphop
hiphop.00096.au,0.4247497022151947,0.1108781099319458,1752.1614189598888,1811.5567418007056,3489.1622348466526,0.08312648147252322,107.666015625,215.33203125,-128.12351989746094,124.56460571289062,-37.187522888183594,43.88353729248047,-12.771088600158691,hiphop
hiphop.00079.au,0.4273330569267273,0.15474249422550201,3212.9630099410956,2834.0363071405873,6312.886826837026,0.17240182976973684,103.359375,215.33203125,-79.72090148925781,62.277374267578125,-5.107115745544434,18.230613708496094,12.863541603088379,hiphop
hiphop.00092.au,0.47784745693206787,0.12260985374450684,2330.757597156787,2664.1644673409323,5837.356368971314,0.07263901654411764,112.34714673913044,234.90767045454547,-144.96224975585938,84.06388092041016,10.84768009185791,43.601016998291016,6.280574798583984,hiphop
hiphop.00010.au,0.42733731865882874,0.17169298231601715,2284.557521257939,2116.588410685136,4663.488467189919,0.12547203040344426,95.703125,95.703125,-67.4282455444336,94.83875274658203,-38.854591369628906,37.64289093017578,-12.254199981689453,hiphop
hiphop.00026.au,0.4755173325538635,0.16417714953422546,3459.9272558110056,2916.9569548493237,7022.832533892463,0.17347174015576625,103.359375,198.76802884615384,-103.19652557373047,30.574678421020508,20.816438674926758,45.820220947265625,9.801424980163574,hiphop
hiphop.00023.au,0.38183870911598206,0.1906198263168335,2240.2865931609135,2193.80423411286,4728.029743584317,0.10668265044504643,95.703125,184.5703125,-44.65066909790039,101.19931030273438,-26.27174949645996,52.930450439453125,-11.719685554504395,hiphop
hiphop.00057.au,0.4004506468772888,0.22481553256511688,1810.6954247926876,2279.0883074527414,3889.3264817748645,0.05145433738873839,143.5546875,54.978390957446805,-113.66375732421875,87.05764770507812,-0.6331005096435547,52.28048324584961,19.37823486328125,hiphop
hiphop.00065.au,0.41779232025146484,0.20695951581001282,2447.8281024993307,2780.0160741899667,5317.059515135207,0.0886033946884675,95.703125,95.703125,-140.16848754882812,77.05992126464844,42.06515884399414,31.237913131713867,12.18933391571045,hiphop
hiphop.00078.au,0.42467430233955383,0.23728899657726288,2327.5213904317748,2626.4927744844913,4931.945177202254,0.09669745005321208,95.703125,198.76802884615384,-111.3294906616211,89.95821380615234,4.457189083099365,14.53229808807373,9.933259963989258,hiphop
hiphop.00005.au,0.4904952645301819,0.26176032423973083,2709.1219422212534,2510.8100651274844,5795.106624449739,0.1246141368759675,143.5546875,143.5546875,-11.67771053314209,81.98599243164062,-8.517812728881836,52.77767562866211,-14.720304489135742,hiphop
hiphop.00001.au,0.45732057094573975,0.28571370244026184,2808.0997679298557,2441.3745890353534,5527.4999092976,0.09764869146671827,92.28515625,184.5703125,-81.1132583618164,49.599605560302734,-14.54953670501709,57.982452392578125,6.84335994720459,hiphop
hiphop.00004.au,0.449306845664978,0.2006690502166748,2372.1967333894254,2358.5178622609073,5059.227740875339,0.09989130829140867,95.703125,95.703125,-140.29830932617188,71.62476348876953,-3.7872772216796875,39.025875091552734,4.18893575668335,hiphop
hiphop.00070.au,0.4310604929924011,0.27891257405281067,2501.271271157064,3049.7357641259046,6028.54687953512,0.06926450936048761,95.703125,47.8515625,-81.69107055664062,82.32130432128906,53.56355667114258,25.513635635375977,15.719717025756836,hiphop
hiphop.00040.au,0.34758687019348145,0.13061834871768951,2431.646799513027,2783.17794477881,5276.534760182856,0.10152508526025542,161.4990234375,161.4990234375,-185.24937438964844,96.74397277832031,44.6004753112793,13.891637802124023,6.012546539306641,hiphop
hiphop.00032.au,0.4754365384578705,0.1345447599887848,2145.7496112926738,2441.6488809291914,4529.626124182413,0.07872191436531008,99.38401442307692,198.76802884615384,-148.07508850097656,90.56194305419922,-0.2812037169933319,28.852222442626953,19.308286666870117,hiphop
hiphop.00047.au,0.4493948221206665,0.24718284606933594,3236.1631018546072,3272.1260888815896,7338.447292079866,0.10935685952012383,95.703125,198.76802884615384,-76.6204605102539,52.77149200439453,34.636138916015625,26.188982009887695,16.667570114135742,hiphop
hiphop.00000.au,0.4606478214263916,0.12528575956821442,2667.598264204199,2350.9824305291804,5474.5252296282415,0.14734075682082043,117.45383522727273,234.90767045454547,-80.90677642822266,84.79266357421875,-31.550182342529297,33.90193557739258,-19.85504913330078,hiphop
hiphop.00072.au,0.43798840045928955,0.2530505657196045,1818.8738268342124,2521.7471307504693,3999.867480015238,0.05136250120936533,99.38401442307692,198.76802884615384,-118.00933837890625,102.29035949707031,20.764345169067383,37.00992202758789,24.39702606201172,hiphop
hiphop.00093.au,0.4765430688858032,0.06726633757352829,3185.0884204938943,2603.553697183648,6277.953704739502,0.15219749238099844,117.45383522727273,234.90767045454547,-191.6087646484375,41.31951904296875,4.99344539642334,65.46935272216797,-4.321094036102295,hiphop
hiphop.00027.au,0.4275723099708557,0.13503433763980865,2637.8401095155677,2630.9037811739995,5629.774290858408,0.1028002098248839,92.28515625,184.5703125,-109.07469177246094,76.88160705566406,2.5844085216522217,19.0683650970459,0.557639479637146,hiphop
hiphop.00006.au,0.46395033597946167,0.2707130014896393,2858.8798345545956,2639.9826427287944,6049.246754365809,0.12823807565789475,99.38401442307692,198.76802884615384,-59.63766098022461,63.888736724853516,3.470318078994751,45.26576232910156,-1.1732045412063599,hiphop
hiphop.00011.au,0.44398635625839233,0.20380689203739166,2095.2843615953393,2240.775518771958,4581.08063216549,0.0941872611503483,135.99917763157896,198.76802884615384,-74.17560577392578,104.60411071777344,-8.386396408081055,49.6593132019043,-9.374300956726074,hiphop
hiphop.00024.au,0.4309077560901642,0.17873619496822357,2517.911423785981,2163.918800481223,4926.5702097039475,0.13887293198529413,103.359375,103.359375,-63.003578186035156,86.28988647460938,-37.93877029418945,39.55280685424805,-16.496421813964844,hiphop
hiphop.00013.au,0.3400549292564392,0.13666889071464539,1798.2561813590762,1687.5908806601808,3625.0447465170278,0.0966369817869582,103.359375,103.359375,-129.3949737548828,141.7358856201172,-42.50968551635742,33.99956130981445,-6.949062824249268,hiphop
hiphop.00059.au,0.4996039867401123,0.15129883587360382,1948.7470646401587,2285.9582531603646,4218.374492066563,0.06300302038989938,92.28515625,184.5703125,-133.25083923339844,93.95977783203125,-2.251943588256836,50.226539611816406,12.512286186218262,hiphop
hiphop.00049.au,0.4843401610851288,0.2889445722103119,3084.2952444253224,3055.5249113018203,6682.134594046294,0.10872005309113777,135.99917763157896,50.666360294117645,-44.522464752197266,41.63021469116211,29.921571731567383,51.86610412597656,12.869701385498047,hiphop
hiphop.00082.au,0.5035547614097595,0.10233962535858154,2290.3024654092856,2182.0281041922403,4819.987520861552,0.11322947404702012,107.666015625,215.33203125,-122.76654052734375,95.03741455078125,-29.34173011779785,46.771820068359375,-15.978074073791504,hiphop
hiphop.00003.au,0.46731480956077576,0.26652857661247253,2493.0197312580017,2330.449777497056,5126.477334226248,0.10351449122000773,92.28515625,92.28515625,-40.242069244384766,80.84265899658203,-25.655071258544922,38.44073486328125,-11.085505485534668,hiphop
hiphop.00063.au,0.445494145154953,0.18618804216384888,2671.001723945175,2494.731981524413,5320.317828765964,0.12218709183920279,95.703125,46.98153409090909,-98.80726623535156,71.10884094238281,-10.042008399963379,31.724687576293945,5.144997596740723,hiphop
hiphop.00009.au,0.5606378316879272,0.21570898592472076,2199.823835689315,2285.5130161259976,4790.8043639947755,0.09832480226876934,103.359375,103.359375,-95.0602035522461,94.20536041259766,-2.5152664184570312,49.53697967529297,-6.620733737945557,hiphop
hiphop.00043.au,0.4452115297317505,0.13565294444561005,1834.825653008357,2225.1329367361527,3847.7517331716813,0.06156538735971362,89.10290948275862,184.5703125,-155.64208984375,113.65445709228516,-4.02827262878418,18.27805519104004,13.486122131347656,hiphop
